gene	category	role
tegument protein G75	other	
interleukin-10 BCRF1	other	
EBNA1	latent	Latency I/II/III (always expressed)
EBNA3B	latent	Latency III marker; type-discriminatory
EBNA3A	latent	Latency III marker; type-discriminatory
EBNA2	latent	Latency III marker; type-discriminatory
protein BWRF1	other	
EBNALP	latent	Latency III marker
protein BHLF1	other	
apoptosis regulator BHRF1	other	
DNA packaging protein UL32	other	
nuclear egress lamina protein	other	
DNA packaging protein UL33	other	
nuclear egress membrane protein	other	
protein UL49	other	
small capsid protein	other	
tegument protein UL37	other	
large tegument protein	other	
EBNA-1%2C QUK transcript	other	
capsid triplex subunit 1	other	
ribonucleotide reductase subunit 1	other	
ribonucleotide reductase subunit 2	other	
DNA polymerase processivity subunit	other	
envelope protein UL43	other	
helicase-primase primase subunit	other	
multifunctional expression regulator	other	
tegument protein UL51	other	
deoxyuridine triphosphatase	other	
envelope glycoprotein N	other	
virion protein G52	other	
glycoprotein 350	other	
protein BLLF2	other	
envelope glycoprotein 42	other	
BRLF1	lytic	
BZLF1	lytic	type-discriminatory
protein G49	other	
tegument protein G48	other	
envelope glycoprotein L	other	
uracil-DNA glycosylase	other	
tegument protein G45	other	
helicase-primase helicase subunit	other	
capsid portal protein	other	
tegument protein UL7	other	
helicase-primase subunit	other	
envelope glycoprotein M	other	
protein UL95	other	
tegument protein UL14	other	
tegument serine/threonine protein kinase	other	
deoxyribonuclease	other	
myristylated tegument protein	other	
DNA packaging terminase subunit 1	other	
protein UL91	other	
protein UL92	other	
DNA packaging tegument protein UL17	other	
tegument protein UL16	other	
capsid triplex subunit 2	other	
envelope glycoprotein 48	other	
envelope glycoprotein 150	other	
major capsid protein	other	
protein UL87	other	
tegument protein UL88	other	
thymidine kinase	other	
envelope glycoprotein H	other	
nuclear protein UL24	other	
DNA packaging tegument protein UL25	other	
protein UL79	other	
capsid maturation protease	other	
capsid scaffold protein	other	
membrane protein BILF2	other	
RPMS1	latent	
protein LF3	other	
membrane protein BILF1	other	
protein G10	other	
virion protein G11	other	
DNA polymerase catalytic subunit	other	
A73	latent	
DNA packaging terminase subunit 2	other	
envelope glycoprotein B	other	
protein BARF0	other	
single-stranded DNA-binding protein	other	
apoptosis regulator BALF1	other	
protein BARF1	other	
LMP2A	latent	Latency II/III marker
LMP1	latent	Latency II/III marker
protein BNLF2a	other	
protein BNLF2b	other	
LMP2B	latent	Latency II/III marker
